
---------- Begin Simulation Statistics ----------
system.cpu.lsq0.loadToUse::max_value              430                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::total              2123594                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.addedLoadsAndStores           3437503                       # Number of loads and stores written to the Load Store Queue (Count)
system.cpu.lsq0.lqAvgOccupancy                   0.16                       # Average LQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.lsq0.sqAvgOccupancy                   0.19                       # Average SQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.lsq1.forwLoads                        1577                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq1.squashedLoads                  755038                       # Number of loads squashed (Count)
system.cpu.lsq1.ignoredResponses                   35                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq1.memOrderViolation                  14                       # Number of memory ordering violations (Count)
system.cpu.lsq1.squashedStores                  21407                       # Number of stores squashed (Count)
system.cpu.lsq1.rescheduledLoads                    1                       # Number of loads that were rescheduled (Count)
system.cpu.lsq1.blockedByCache                    150                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq1.loadToUse::samples            2123594                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::mean             26.561563                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::stdev            31.202540                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::0-9                1041372     49.04%     49.04% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::10-19                 7830      0.37%     49.41% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::20-29                39951      1.88%     51.29% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::30-39               284744     13.41%     64.70% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::40-49               264919     12.48%     77.17% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::50-59               417989     19.68%     96.85% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::60-69                36620      1.72%     98.58% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::70-79                11247      0.53%     99.11% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::80-89                 2233      0.11%     99.21% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::90-99                  555      0.03%     99.24% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::100-109                102      0.00%     99.25% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::110-119                130      0.01%     99.25% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::120-129                 63      0.00%     99.25% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::130-139                 69      0.00%     99.26% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::140-149                 65      0.00%     99.26% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::150-159                114      0.01%     99.27% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::160-169                168      0.01%     99.27% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::170-179                338      0.02%     99.29% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::180-189                399      0.02%     99.31% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::190-199                577      0.03%     99.34% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::200-209                620      0.03%     99.36% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::210-219                643      0.03%     99.40% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::220-229                592      0.03%     99.42% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::230-239                516      0.02%     99.45% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::240-249                484      0.02%     99.47% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::250-259                790      0.04%     99.51% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::260-269                954      0.04%     99.55% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::270-279               1424      0.07%     99.62% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::280-289               1652      0.08%     99.70% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::290-299               1528      0.07%     99.77% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::overflows             4906      0.23%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::max_value              473                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.loadToUse::total              2123594                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq1.addedLoadsAndStores           3437942                       # Number of loads and stores written to the Load Store Queue (Count)
system.cpu.lsq1.lqAvgOccupancy                   0.16                       # Average LQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.lsq1.sqAvgOccupancy                   0.19                       # Average SQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.mmu.dtb.rdAccesses                 5546125                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                 1114207                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.exAccesses                       0                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.dtb.rdMisses                      6894                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                     30248                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.exMisses                         0                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  27550066000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                       0                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.exAccesses                 8644184                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                         0                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.exMisses                      1043                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  27550066000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  27550066000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.status::Running            14281410     25.94%     25.94% # Number of cycles rename is running (Cycle)
system.cpu.rename.status::Idle               14082422     25.58%     51.52% # Number of cycles rename is idle (Cycle)
system.cpu.rename.status::Squashing           1135636      2.06%     53.58% # Number of cycles rename is squashing (Cycle)
system.cpu.rename.status::Blocked            13608743     24.72%     78.30% # Number of cycles rename is blocking (Cycle)
system.cpu.rename.status::Unblocking         11944332     21.70%    100.00% # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.status::SerializeStall         2119      0.00%    100.00% # Number of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.renamedInsts               95019153                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                648834                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                2083595                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                   9195                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                7963615                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents              16                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands           162088993                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   293791149                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                 77057617                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                  77247543                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             129162930                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 32926054                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     107                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                  82                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  11643888                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned                42238350                       # count of registers freed and written back to integer free list (Count)
system.cpu.rename.fpReturned                 18884218                       # count of registers freed and written back to floating point free list (Count)
system.cpu.rob.reads                        278812909                       # The number of ROB reads (Count)
system.cpu.rob.writes                       175204419                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                 17930262                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                   34804125                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                2661497                       # Number of Memory References (Count)
system.cpu.thread_1.numInsts                 17930262                       # Number of Instructions committed (Count)
system.cpu.thread_1.numOps                   34804125                       # Number of Ops committed (Count)
system.cpu.thread_1.numMemRefs                2661497                       # Number of Memory References (Count)
system.cpu.workload0.numSyscalls                   36                       # Number of system calls (Count)
system.cpu.workload1.numSyscalls                   36                       # Number of system calls (Count)
system.mem_ctrl.avgPriority_writebacks::samples    132391.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.inst::samples      3515.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.data::samples    528233.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrl.priorityMaxLatency       0.043849404250                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrl.numReadWriteTurnArounds          8268                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrl.numWriteReadTurnArounds          8268                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrl.numStayReadState              1178099                       # Number of times bus staying in READ state (Count)
system.mem_ctrl.numStayWriteState              124181                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrl.readReqs                       531965                       # Number of read requests accepted (Count)
system.mem_ctrl.writeReqs                      132428                       # Number of write requests accepted (Count)
system.mem_ctrl.readBursts                     531965                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrl.writeBursts                    132428                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrl.servicedByWrQ                     217                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrl.mergedWrBursts                     37                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrl.neitherReadNorWriteReqs             0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrl.avgRdQLen                        1.51                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrl.avgWrQLen                       29.23                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrl.numRdRetry                          0                       # Number of times read queue was full causing retry (Count)
system.mem_ctrl.numWrRetry                          0                       # Number of times write queue was full causing retry (Count)
system.mem_ctrl.readPktSize::0                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::1                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::2                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::3                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::4                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::5                      0                       # Read request sizes (log2) (Count)
system.mem_ctrl.readPktSize::6                 531965                       # Read request sizes (log2) (Count)
system.mem_ctrl.writePktSize::0                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::1                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::2                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::3                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::4                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::5                     0                       # Write request sizes (log2) (Count)
system.mem_ctrl.writePktSize::6                132428                       # Write request sizes (log2) (Count)
system.mem_ctrl.rdQLenPdf::0                   365062                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::1                   164579                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::2                     1294                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::3                      545                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::4                      198                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::5                       61                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::6                        9                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::7                        0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::8                        0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::9                        0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::10                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::11                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::12                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::13                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::14                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::15                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::16                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::17                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::18                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::19                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::20                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::21                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::22                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::23                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::24                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::25                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                       0                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                      10                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                      10                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                     973                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                    8342                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                    8340                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                    8440                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                    8426                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                    8438                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                    9280                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                    8467                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                    8784                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                   11014                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                    8450                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                    9094                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                    9449                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                    8296                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                    8273                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                    8270                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                      20                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples         8268                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       64.294146                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      16.223933                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev    4324.520809                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-16383         8267     99.99%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::393216-409599            1      0.01%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total           8268                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples         8268                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       16.009555                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      16.008895                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       0.153286                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16              8233     99.58%     99.58% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17                 1      0.01%     99.59% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18                27      0.33%     99.92% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19                 5      0.06%     99.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20                 1      0.01%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21                 1      0.01%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total           8268                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                    13888                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys                 34045760                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys               8475392                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               1235777801.76642776                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               307635996.22592556                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                    27550059000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       41466.51                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst       224960                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data     33806912                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks      8471488                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 8165497.679751474410                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 1227108203.660927534103                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 307494290.576291143894                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst         3515                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data       528450                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks       132428                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst    136419000                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data  13602181000                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 493457221000                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     38810.53                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     25739.77                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks   3726230.26                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst       224896                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data     33820800                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total        34045696                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst       224896                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total       224896                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks      8475392                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total      8475392                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst          3514                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data        528450                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total           531964                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks       132428                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total          132428                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst         8163175                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data      1227612304                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total         1235775479                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst      8163175                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total        8163175                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks    307635996                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         307635996                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks    307635996                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst        8163175                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data     1227612304                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        1543411475                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                531748                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts               132367                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0         33273                       # Per bank write bursts (Count)
